"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"21",132.201058512297,46.2316860179292,0.445,-0.277290906211433,2.00054256436402,17.3936879399142,3.3227604870327,0.478401246255391,0.373944039314977,"IOTF",-0.113202510035392,1.83512229733476,-0.0774445318723793,1.78117640437653,-0.102,1.804,-0.0971054445518567,1.76640985463091,"Y",-0.0541665227194848,-0.321425345177362,-0.232272710752931,2.0043720793561,-0.156618498813352,1.19436582512315,-0.219900874038494,1.20067949002424,"Y",0,0.175070364724646,-50.2330049037236
"22",142.711586116953,45.00180256344,0.51,-0.108247932552391,1.76429092081665,18.0701834564438,3.35289862006561,0.503843566990314,0.360905904508386,"IOTF",0.018544927578373,1.64468880037688,0.0306047445008217,1.5934060837148,0.036,1.572,-0.0160803592778254,1.5404003956214,"Y",0.00963454274474792,-0.35603839849769,0.0430818341355492,1.83443665001181,0.0535133906771722,1.12889207794222,8.15371692991452e-05,1.0770690200464,"Y",0,0.302609435233924,-57.4674672471626
"23",138.090357280215,45.6742062670709,0.485,-0.108059659880144,1.84905276316412,17.961418174773,3.58420526266902,0.512010532603266,0.370461260368635,"IOTF",0.0614272316330533,1.7781579257518,0.0722989051285348,1.70751161202105,0.01,1.7,0.0385917898959954,1.69499478223693,"Y",0.0301104899018219,-0.330631935339304,-0.0195227286033555,1.99628664813141,0.0526970582500582,1.25991157644574,0.0435736258985052,1.2875368149721,"Y",0,0.259438791467567,-44.0369500198456
"24",136.974971970348,43.9559834978883,0.49,0.0654985775858027,1.85715965789596,18.2433959805666,3.34986247392455,0.551886358312826,0.3648885422477,"IOTF",0.260515803265375,1.72902643130087,0.262636591472685,1.69008882920275,0.208,1.634,0.256028379511869,1.65287573385936,"Y",0.130428671987035,-0.345422074149799,0.142073574200387,1.81762377283514,0.0697650908147905,0.997311032527158,0.127742866525605,1.0156164595077,"Y",0,0.364552938785731,-49.1048269406075
"25",140.185136069879,41.8935190043667,0.575,-0.001594291571643,1.87611274869432,18.2849066351566,3.49626774136039,0.537779610438337,0.359838282114558,"IOTF",0.182678217324702,1.6462166676489,0.165905709968331,1.61285735169512,0.17,1.614,0.149666115446477,1.629930969261,"Y",0.0948414295763649,-0.35889109151107,0.116177228711189,1.85504291393428,0.100973804631452,1.07591322227902,0.120302722557762,1.08105219299999,"Y",0,0.492372849823571,-53.7231562006529
"26",143.189206634732,44.7802689887943,0.465,-0.272604684508527,1.73584810806983,17.806691507373,3.36619288795347,0.461543608782405,0.356329793031059,"IOTF",-0.182345106793364,1.60223642735582,-0.19085521284702,1.56516934434562,-0.05,1.664,-0.144820808344084,1.57790466509641,"Y",-0.096545652782746,-0.368286542391444,-0.122548390240462,1.88638118667738,-0.0887348200958915,1.17750257992883,-0.0863845989155338,1.16172528212348,"Y",0,0.0567305637422338,-48.7413333783717
"27",134.453784042564,44.8652086286552,0.485,0.227927761381046,1.84089984291019,18.5884154870955,3.60847603552678,0.59640321372923,0.35340977041947,"IOTF",0.470698785064955,1.64922245250531,0.46175015895061,1.63181995736022,0.49,1.556,0.467825957674498,1.55466967744982,"Y",0.244048093485804,-0.37613095711668,0.276595437411257,1.91236583291223,0.255873841795614,1.06280997391673,0.296828868571428,1.05640978854646,"Y",0,0.620408171479399,-43.8895265500722
"28",140.167652715649,44.5210088699484,0.53,0.180109636709907,1.64396902713429,18.5795364591359,3.34275579419104,0.551517886945508,0.351411318591572,"IOTF",0.239359183655339,1.55450422341914,0.242506201016628,1.53525654375506,0.274,1.486,0.226263823615458,1.53503219900869,"Y",0.129497218029736,-0.381512985923522,0.268198010415395,1.73402156860675,0.250799748536282,0.980625551971783,0.276262391870841,0.968347943325867,"Y",0,0.601113227109791,-57.9902916701816
"29",143.379824327091,44.7847785643489,0.495,0.149346689353763,1.67867592249405,18.7312257610466,3.54954900542365,0.548445755126622,0.354969129562019,"IOTF",0.229110596620281,1.5943835904433,0.228491422371775,1.56756917730023,0.18,1.54,0.204428550916272,1.56775023940597,"Y",0.121735509639432,-0.371939010642654,0.305139394300695,1.7767417467846,0.364113903474581,1.04128683143595,0.339274227932185,1.01480069600485,"Y",0,0.401441990773315,-44.8045660383766
"30",140.428017172865,46.059817797312,0.48,0.304352944895304,1.70975485590476,18.9259203251989,3.43587936654001,0.597509377563819,0.358814860711151,"IOTF",0.492428475021154,1.72558075253835,0.516418757647023,1.70454178298014,0.432,1.674,0.452115770642771,1.664765358027,"Y",0.24690564837319,-0.361628423399128,0.460956914030959,1.70512236804377,0.479136621046665,1.00502765546471,0.450847059204025,0.980898285109752,"Y",0,0.603164286662168,-47.1458988579697
