"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"30",140.602360459361,43.9129875132571,0.5,0.505543321304654,0.964353289509381,18.7469617922568,1.03562419270317,0.636586982299449,0.277987395586359,"IOTF",0.499240884496067,1.02087912760815,0.522175867304611,1.04303436638555,0.454,0.942,0.454326614248132,0.989504336946907,"Y",0.349350706263006,-0.58883078677657,0.622211807733545,1.00579174190421,-47.5072746525343,-49.0958952983563,-49.2933578963447,42.2592998202903,"N",1,0.660958628880375,-388.631707524973
"31",140.202434925372,44.2362043668879,0.495,0.594889887418794,0.903861806443594,18.9195620346569,0.935378328472875,0.667893904409797,0.258818178139518,"IOTF",0.597037523720281,0.944209666547059,0.589617705393112,0.964477321222359,0.51,0.924,0.581464271083042,0.918699019120053,"Y",0.434105004990781,-0.646993181743443,0.687587055605539,0.988163005484653,-46.8435557919655,-48.8756030824522,-54.6569122807061,43.9331640844539,"N",5,0.601038709102956,-341.383517100353
"32",139.734620048404,45.9431339362589,0.49,0.656890376685366,1.0164932567258,19.0787798690328,0.915696246331569,0.670974518693632,0.280414645237105,"IOTF",0.656540750731673,1.0955993202143,0.670862392926417,1.10571504210244,0.616,1.04,0.614342692932156,1.04770591870794,"Y",0.44260569801596,-0.581610170895243,0.78150040983175,0.996359729652799,-47.6501655231181,-49.2775209716798,-50.3911436194039,42.9484868782959,"N",3,0.653742225515722,-352.274985366764
"33",136.782639767001,43.0304876395198,0.505,0.766996905542349,0.884947215538786,19.2224512310858,1.06961015503459,0.71533838307001,0.24159513487239,"IOTF",0.774397548722849,0.923011682070089,0.790754136666032,0.943113993807647,0.722000000000001,0.882,0.738774693940087,0.876903804002162,"Y",0.569048489302183,-0.701180672851006,0.806535710457482,0.997580444578188,-47.4490978380812,-49.097950859778,-52.5149186258928,43.1015371988558,"N",3,0.823669778684384,-369.239511808759
"34",140.090203028927,43.9214088753445,0.47,0.72971837754602,0.928531874194727,19.303545105073,0.968601496676291,0.698134514820363,0.251085150989225,"IOTF",0.715342253190553,0.948378918994199,0.738659956323426,0.982765895228084,0.724000000000001,0.936,0.68704495111088,0.909423571064233,"Y",0.519042692106855,-0.671078846422378,0.838550594587758,0.981686275019877,-47.4794015886094,-49.282565239679,-53.35944260182,44.6853154938763,"N",2,0.726329895223691,-324.223548428741
"35",136.487517532865,44.9686742336997,0.555,0.870865240608731,0.956885341433927,19.4998391679731,0.992469502160315,0.734100460166456,0.245781988653126,"IOTF",0.881678083368062,0.994165095580317,0.908092486596121,1.03926032918168,0.846000000000001,0.96,0.843932038376145,0.940772404940978,"Y",0.625262055108384,-0.687823433694878,0.965847911815058,0.98727008133957,-47.1906643655912,-48.9826816448561,-48.6592802422894,43.938273919289,"N",0,0.913914543415885,-415.73783904399
"36",139.464698728868,45.3909133648204,0.495,0.823242976302994,0.908856753219397,19.5014030158901,0.926747584619511,0.722949344940748,0.242840942815853,"IOTF",0.81497785744515,0.947401434462295,0.862888405276223,0.994575105889281,0.724000000000001,0.908,0.783601926902691,0.90365443261491,"Y",0.591625625656501,-0.697193213266496,0.953123144037179,0.974061409295579,-46.9580720602203,-49.0107183263507,-52.0646455708856,43.3867941560621,"N",2,0.788531518783566,-346.089585973335
"37",136.863246799721,47.3418752690547,0.425,0.940081010205744,0.978219447549402,19.7142013069908,0.931107553977556,0.741624280709296,0.244138976075138,"IOTF",0.918258187713197,1.00291450721657,0.965158238520561,1.04564274019889,0.848000000000001,0.952,0.873268335432771,0.942021728306318,"Y",0.648361077472278,-0.693050353595665,1.05280015716324,0.998450756823377,-47.2586139748165,-49.0589685414064,-48.9648627502692,43.2515863176933,"N",3,0.853722903102523,-343.698843560575
"38",139.222960207821,43.6421956514503,0.485,0.932157757472736,0.921005581362194,19.8235120308509,1.00107404272297,0.749013474659628,0.227548852030688,"IOTF",0.908290694213673,0.911160852036289,0.948103516574234,0.958839826060943,0.864000000000001,0.892,0.872180691472709,0.875166870613133,"Y",0.671388528812795,-0.746943437911425,1.01882943746326,0.968244336008547,-47.2636450830585,-49.2224600136878,-50.2974510544644,42.7554458116149,"N",2,0.886543476782502,-308.792726790522
"39",135.275925070401,45.7134059984178,0.495,1.03476392097447,0.93735516350394,19.8854241621109,0.99506654959407,0.769535474468346,0.215622239227867,"IOTF",0.986481060940985,0.888854026933428,1.0199923486106,0.940345671680676,0.916000000000001,0.824,0.958905998605712,0.854994993758602,"Y",0.737317897058978,-0.787063869559227,1.09376404311428,0.999610470965231,-47.0299494925301,-48.9984307053171,-49.1316597762868,42.2860682296986,"N",1,0.904936230863739,-311.554375953898
