"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"13",141.364940454327,43.9902668312664,0.46,-1.47055554165399,1.01583475725472,15.1860516234611,2.15364971801228,0.151643110015667,0.183242590280822,"IOTF",-1.42391438347945,0.955682109547266,-1.50684326624725,1.0837746591965,-1.332,0.918,-1.34159624718525,0.883403582227255,"Y",-1.02941177117476,-0.903076716108203,-1.43444713582688,1.80425172514273,-1.42827390328157,0.996223605700617,-1.45881617334809,0.954849637884019,"Y",0,-1.20601713486806,-96.9901656434781
"14",136.188799684192,42.472360469804,0.51,-1.38922601842461,0.85795408903791,15.0680884551201,1.963339742722,0.14472745966061,0.161100846110368,"IOTF",-1.37206234951497,0.823179791217377,-1.44001556355175,0.919053728457722,-1.302,0.762,-1.31328329323709,0.770833846388865,"Y",-1.05931813341131,-0.989943589366233,-1.46962043196383,1.73360537886542,-1.51046353762832,0.941042350449829,-1.5053811783229,0.943999603757804,"Y",0,-1.06428224942229,-139.725582882775
"15",139.188294302705,46.7416907409232,0.51,-1.52843338303246,1.12780291836126,15.1137008706018,2.3978472635124,0.157462798625831,0.203404354925366,"IOTF",-1.48976647399971,1.09436582249675,-1.58768377553614,1.23282255582878,-1.362,0.966,-1.38271581020781,0.983629159072441,"Y",-1.00494030066569,-0.829522677738395,-1.50175643573146,2.03997002391103,-1.63337011094435,1.2609686522127,-1.59885985708111,1.26799814530194,"Y",0,-1.03616587984771,-100.871637901042
"16",139.984088820945,44.0115442939054,0.515,-1.40367932226918,0.967070877021324,15.2173500369081,2.15334805666987,0.157955703452904,0.199674388612907,"IOTF",-1.46018400414533,1.05822710970805,-1.55926730976847,1.19442174694174,-1.392,1.032,-1.4026443613525,1.00833936669557,"Y",-1.00289524541366,-0.842784859422471,-1.41483548199375,1.81572347574748,-1.36704130196704,0.988333392061066,-1.37445660055809,1.00383035866178,"Y",0,-0.973077008935098,-120.25902067832
"17",136.780682783858,46.4165468814345,0.515,-1.3223953124456,1.09804031575586,15.3874144637767,2.43427579229704,0.183101419897128,0.217810269713462,"IOTF",-1.3302860880277,1.08043991958721,-1.42939869468818,1.18969516264328,-1.302,1.034,-1.24956805580254,1.00633794257562,"Y",-0.903608863332839,-0.779609878702341,-1.36235930846713,1.98142475674086,-1.12983978644549,1.02943880566342,-1.16004860049944,1.04897766902423,"Y",0,-0.871917766788003,-98.4051109823855
"18",140.952679915312,44.5880717374106,0.505,-1.30782424230967,0.972897193969775,15.4537434619177,2.38295309779576,0.173843468431779,0.202054698512295,"IOTF",-1.32532162645806,0.995861027758406,-1.39622607970143,1.11432890342717,-1.228,0.96,-1.26658171664802,0.943652723257656,"Y",-0.939085327465747,-0.834304534916337,-1.34248033597538,1.93763020431945,-1.26995096663906,1.07292309837397,-1.27751859086145,1.05498044683739,"Y",0,-0.833235950380062,-101.908029984142
"19",141.220058860243,43.8237209580956,0.505,-1.28071529910401,1.0528197520365,15.5245390569206,2.35419223706838,0.187635374161573,0.223141310367912,"IOTF",-1.32049245670363,1.10365819608986,-1.40233948424232,1.2147830219769,-1.214,0.986,-1.21915637843233,0.999553904597357,"Y",-0.886643718760901,-0.761627058272167,-1.25213469539743,1.87647614687772,-1.28280359255263,1.19366537154419,-1.27912745002028,1.17437263119404,"Y",0,-0.916964400580609,-102.887711829383
"20",138.848923136699,43.9350029348486,0.575,-1.11652970134284,0.972351698122468,15.6614988012023,2.32399459216058,0.212970254072313,0.22199011197276,"IOTF",-1.11879130853023,0.987266846445014,-1.17758328487096,1.05986505897167,-1.056,0.92,-1.06045016945749,0.919415429495609,"Y",-0.796157480065278,-0.765489319525264,-1.14239108423618,1.82326815166021,-1.16057675806811,1.1071712165354,-1.13062940604047,1.12326603109428,"Y",0,-0.714788417144778,-106.178683874639
"21",137.893562284601,46.38678892753,0.525,-1.13267481038031,1.0066968906931,15.6374459037497,2.13253153597345,0.214159717279862,0.226113774584353,"IOTF",-1.12777992716704,1.01356447879633,-1.18897157317001,1.08104693340545,-1.082,0.938,-1.07546903961811,0.953260128284774,"Y",-0.792070732177562,-0.751706552307613,-1.08668067366726,1.74772950390027,-1.08239055316939,1.00856001768463,-1.05921118483715,0.995005433188112,"Y",0,-0.728295285452234,-122.17619580892
"22",139.479899621909,43.680770337423,0.425,-1.11747163368865,0.96044234212868,15.7141249327326,2.51359022479554,0.21078479201261,0.225187089721871,"IOTF",-1.1475772430483,1.01921548493739,-1.18069844972916,1.07694412660265,-1.096,0.984,-1.09427225989091,0.97602483801014,"Y",-0.80370116002122,-0.754791358935281,-1.19197210817502,1.92725998455471,-1.15169912061718,1.10465511299883,-1.14287753234433,1.15977054794571,"Y",0,-0.747623655983999,-77.167591478589
"23",139.535419835919,43.163114055581,0.51,-1.06982498138092,0.982921397482982,15.7226456117843,2.24188005683352,0.224364698308052,0.217767754583804,"IOTF",-1.0295527401722,0.920383513046475,-1.07263488405306,0.981834678977517,-0.970000000000001,0.88,-0.984841806959434,0.873797992348787,"Y",-0.757535014627259,-0.77975430229818,-1.10137074319017,1.77268925339941,-1.14152457566577,0.996085002712225,-1.15528788912627,1.00928038435037,"Y",0,-0.680689941777374,-112.611122860023
"24",137.141665903134,44.587940934881,0.51,-0.945783341660823,0.875591065470473,15.8766097001274,2.40697003570655,0.238120216768367,0.220961149095326,"IOTF",-0.959484280389118,0.902304115938304,-0.980627687963294,0.954076713072966,-0.886000000000001,0.86,-0.915611557472264,0.850732547367628,"Y",-0.71236233391184,-0.768951171057503,-0.970491672377879,1.8222213930075,-0.914612474505704,0.980364092004699,-0.879351729386788,0.963843158220062,"Y",0,-0.59632061657986,-100.244953961198
"25",136.533039250639,44.7181101695238,0.56,-1.12684556978439,1.04532163291808,15.6433348443584,2.40051279180442,0.217241526499892,0.239259158003391,"IOTF",-1.16501803165046,1.10547629919654,-1.22520298246732,1.17892209677668,-1.144,1.058,-1.10608949614495,1.03342115330545,"Y",-0.781543244145359,-0.708687673248844,-1.11152251081718,1.85223127062393,-1.00639388178571,0.949753367842776,-1.01428837976991,0.958982682124356,"Y",0,-0.724983434857984,-100.687899079714
"26",139.992756862412,45.2246060867368,0.495,-0.961898351178404,1.00457046764687,16.0128656607156,2.55868006658915,0.245654201140779,0.240428345828843,"IOTF",-0.97983372644633,1.01337492314938,-1.02590735301556,1.05843171318413,-0.944000000000001,0.994,-0.947314673785816,0.986074004053287,"Y",-0.688229289322183,-0.704925352854239,-0.984320663464374,1.89750460840578,-0.842432774367634,1.00008876402242,-0.852846847985619,1.02568227996507,"Y",0,-0.593603115213711,-75.0691867216628
