"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"15",137.561296162186,43.423731603248,0.435,-2.76998058871721,4.97290254304662,15.8846221516749,6.83949310017302,0.335946722201572,0.387047583301852,"IOTF",-1.1996820764182,2.65004045238348,-1.23328626883351,2.45629831840272,-1.026,2.65599999999993,-1.05599260972804,2.62106295342822,"Y",-0.423550798089032,-0.287022402865973,-3.2198601603557,6.07404253836645,-2.4971073630414,3.86934772841263,-2.57045712335302,3.65316697237484,"Y",0,-0.65884980344738,-14.1716766277775
"16",135.790072529898,45.4969754633253,0.475,-2.24330669378181,4.65501471226765,16.2637148125815,6.51923130805172,0.350513877528707,0.410623281724394,"IOTF",-1.36735379828749,3.41815935880765,-1.3195955726999,2.98056498816895,-1.25,3.20599999999987,-1.15853694800342,3.01855465450313,"Y",-0.38393347459019,-0.225941958359071,-2.41185263936258,5.2222631227393,-2.25749975121962,3.65557390012969,-2.16491001868493,3.43587250062956,"Y",0,-0.469620421105252,-15.5543468026459
"17",136.526111733313,45.046950658031,0.535,-1.48423520366015,4.37987645239038,17.4373704430583,6.40529524988744,0.424953722761502,0.418277723365517,"IOTF",-0.607541100189299,3.05077317709992,-0.599130827432124,2.69632944601072,-0.638,2.81199999999991,-0.631948553052756,2.78722488156289,"Y",-0.189236520497829,-0.206301449013047,-1.36490192632939,4.15203317841656,-0.908825067071107,2.77223175862382,-1.0383082123544,2.65482957260305,"Y",0,0.153011327088413,-17.8326362989894
"18",138.95397994956,46.0409273576184,0.495,-1.77595997065918,4.5293153371712,17.0788313935014,6.2845559326403,0.407235345633931,0.419532872023201,"IOTF",-0.791378594701285,3.22073921671144,-0.771114018461259,2.8621315058633,-0.638,3.26599999999986,-0.708007602604386,3.26349739338754,"Y",-0.234662505713506,-0.203088648487453,-1.60844032448353,4.30531099848883,-1.23042547081865,3.22161697465333,-1.31523071628893,2.94787202217486,"Y",0,-0.0973649211779855,-16.6784075502717
"19",139.563746228144,44.2992764247465,0.545,-1.97703904956971,4.47119555637461,17.1392708558356,7.43995368342206,0.384180650693894,0.412762206138142,"IOTF",-0.96558756213223,3.12229309896685,-0.94752742392453,2.7496028498737,-0.898000000000001,2.9219999999999,-0.846084510108189,2.86874720301458,"Y",-0.294519059705802,-0.220445244060317,-2.21241437716768,5.45168648852728,-1.48503203459081,3.33826564224113,-1.58050568513016,3.03410682179378,"Y",0,0.0233372332398602,-13.084885156733
"20",134.338686242485,42.5380021660202,0.48,-1.214981492159,3.55385687778316,17.8114534542355,7.66432805759939,0.416741589128556,0.423311986892244,"IOTF",-0.729507838360057,3.32272319076055,-0.652117920619763,2.89729906435403,-0.56,2.98399999999989,-0.601174224946839,2.93935049119292,"Y",-0.210236391030435,-0.193427763593882,-1.7608094988828,5.1805847626915,-1.04319291793644,2.71459861403905,-1.0945775694678,2.67536341816415,"Y",0,0.339232411044488,-11.0700941680055
"21",138.597958301688,46.5477252491667,0.465,-2.03778089631698,5.48218404394899,17.3728142074942,7.27215654302565,0.406096371225315,0.419038167546286,"IOTF",-0.798289153751096,3.20756069407057,-0.84648332826024,2.8261119199926,-0.674,2.9579999999999,-0.735798307338282,2.94573596755735,"Y",-0.237598205522473,-0.204354690040443,-1.80365001253794,4.9180143043558,-1.46678409148422,3.74992562485878,-1.58152502307832,3.45137174177017,"Y",0,0.0264343408426505,-12.5382334242636
"22",135.556498112362,45.0744275118536,0.525,-1.70030682465013,4.46939020429463,17.4295371339189,7.01400847297856,0.40370271122179,0.425773862896774,"IOTF",-0.901234466799109,3.55918618127945,-0.813952561160516,3.01389121720231,-0.866000000000001,3.29799999999986,-0.732224199038648,3.24052577109983,"Y",-0.243774562273209,-0.187144006024489,-1.722485097643,4.88710779598152,-1.27317759965609,2.92463198666407,-1.23213535309905,2.85961663805316,"Y",0,0.149676484090726,-14.8226175557933
"23",141.481505105426,44.5253199831598,0.46,-1.92033835874251,5.05592675034089,17.0937096647582,6.28660820290134,0.400212765369405,0.415669623935133,"IOTF",-0.825455396354898,3.10840219831623,-0.7064433258779,2.77970760906853,-0.658,3.01199999999989,-0.776670082075367,3.07072512323155,"Y",-0.252796424604937,-0.212984249557411,-1.54093484110885,4.19070148542261,-1.34298853270208,3.19273786382823,-1.29748102086965,2.86113186024487,"Y",0,-0.240412204994018,-16.9430105092084
"24",132.283236246337,46.2804911618031,0.535,-0.941992189701819,4.21760465668332,18.4924161198671,6.73124427705752,0.496132077804341,0.433547895131691,"IOTF",-0.0354078906783161,3.51237608771698,-0.0145553020253453,3.00432160625604,0,3.61799999999982,-0.150092758564574,3.43581315532164,"Y",-0.0096955950425993,-0.167348569159303,-0.697737633521344,3.91889019012593,-0.549261971954376,2.75134844703309,-0.499599898882411,2.54224539903178,"Y",0,0.672563385448656,-16.0669819200621
"25",143.251051467424,44.7454994669273,0.47,-1.64155885644103,4.323754120652,17.6867537679311,7.19188908620998,0.399584322255272,0.423147491922791,"IOTF",-0.916487640801869,3.46063160765588,-0.806460774542704,2.98912842363863,-0.744000000000001,3.12599999999988,-0.744812416704545,3.2109815117065,"Y",-0.254423180587148,-0.193847894495655,-1.56644873377013,4.73871989301241,-1.20470087345182,3.02186501827816,-1.18823710597621,2.83153616451867,"Y",0,0.00878172971237541,-13.0947026340714
"26",137.86496720857,46.5691635582311,0.48,-1.62695009885045,5.05213866175718,17.8695498224914,7.38528999484808,0.435614441562752,0.435960014647234,"IOTF",-0.648707835303047,3.87500217539476,-0.602463739667739,3.21567568498339,-0.488,3.49599999999984,-0.562532772838686,3.57168709865598,"Y",-0.16209774349768,-0.161220127161416,-1.47103942875009,4.82896421832284,-1.04516527522621,3.2581752036657,-1.05542787193314,2.98811616029939,"Y",0,0.224311064121361,-12.1496113422776
"27",138.786247744965,42.761909081927,0.51,-0.820114296704833,4.19518550907907,18.8063607366205,6.88019253854671,0.508004835548937,0.418438014031659,"IOTF",0.0608923159760168,2.86502240467894,0.0201631144317209,2.55733287089254,0.064,2.61399999999993,0.00610201105531028,2.50772051168315,"Y",0.0200664937157418,-0.205891035507755,-0.64867624759265,3.74835054259399,-0.252274919222988,2.70709469319765,-0.378252581238687,2.48234341748826,"Y",0,0.68186255505481,-15.4260402559278
"28",141.764833985372,47.6998210998256,0.535,-0.384677852638524,3.64538920403345,19.3935787149464,6.51538790228116,0.541052525947302,0.422527134391919,"IOTF",0.333384368707555,3.07556198643865,0.291634502536405,2.70482169365247,0.29,2.79999999999991,0.28303874469965,2.88298916833465,"Y",0.103085707808133,-0.195432636698298,-0.0945240657991656,3.20070130680743,0.0498030295410456,2.40990793153074,0.0603685999695922,2.20006729767922,"Y",0,0.779671521788212,-17.410561782573
"29",137.857817551726,44.5558757716598,0.545,-0.828782929159677,3.56412103477161,18.3530100885044,6.6693159075026,0.477269109570708,0.426041590158477,"IOTF",-0.18990973311463,3.17760151120699,-0.156065783246976,2.79328172916601,-0.114,3.24999999999986,-0.131532796928671,3.04311987483125,"Y",-0.0570087573380463,-0.186461101588933,-0.821666239966026,3.78987970712201,-0.471881983396915,2.32797014893742,-0.43191171752198,2.26069734238671,"Y",0,0.517906301949435,-16.4404781347496
"30",136.103641445939,46.3507335504583,0.55,-1.08629216041414,4.64033529745369,18.3601100141047,7.15371058950501,0.479217956716344,0.415944100205016,"IOTF",-0.154497434231225,2.79070980946362,-0.164648553254524,2.54590677581033,-0.108,2.66999999999993,-0.123957002601162,2.64141093853167,"Y",-0.0521164401370365,-0.212280509095607,-1.04731082090284,4.36729105507333,-0.566515031190726,2.77996691361987,-0.76100872428706,2.74931770991474,"Y",0,0.520554239527681,-14.2233737552745
